UserName,Level,Date,Time,ClientID,Description
----,2,2023-02-24,19:36:07.9,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\ToolsMenu_V2.prax
----,2,2023-02-24,19:36:07.6,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SettingsMenu.prax
----,0,2023-02-24,19:36:07.2,101,Set Retain: VAR_PAGETITLE Value: GROUPS OVERVIEW
----,2,2023-02-24,19:36:07.2,101,Show Page: GroupOverviewPage
----,0,2023-02-24,19:35:52.9,101,Set Variable: .Top_Page_Title Value: MIMICS OVERVIEW
----,2,2023-02-24,19:35:52.9,101,Show Page: MimicOverviewPage
----,0,2023-02-24,19:35:50.0,101,Set Variable: .Top_Page_Title Value: SYSTEM DIAGNOSTICS
----,2,2023-02-24,19:35:50.0,101,Show Page: DiagnosticPage
----,0,2023-02-24,19:35:48.8,101,Set Variable: .Top_Page_Title Value: DIAGNOSTICS
----,2,2023-02-24,19:35:48.8,101,Open Mimic By Number: 20
----,0,2023-02-24,19:35:46.6,101,Set Variable: .Show_Side_Menu Value: True
----,0,2023-02-24,19:35:45.8,101,Set Variable: .Show_Side_Menu Value: False
----,0,2023-02-24,19:35:45.0,101,Set Variable: .Show_Side_Menu Value: True
----,0,2023-02-24,19:35:43.2,101,Set Variable: .Top_Page_Title Value: PROPULSION GENERATOR 2
----,2,2023-02-24,19:35:43.2,101,Open Mimic By Number: 22
----,0,2023-02-24,19:35:41.8,101,Set Variable: .Show_Side_Menu Value: False
----,0,2023-02-24,19:35:41.0,101,Set Variable: .Show_Side_Menu Value: True
----,0,2023-02-24,19:35:40.2,101,Set Variable: .Show_Side_Menu Value: False
----,0,2023-02-24,19:35:37.0,101,Set Variable: .Top_Page_Title Value: PROPULSION GENERATOR 4
----,0,2023-02-24,19:35:37.0,101,Set Variable: .Navframe_Index Value: 0
----,2,2023-02-24,19:35:37.0,101,Open Mimic By Number: 24
----,2,2023-02-24,19:35:35.6,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:35:35.0,101,Set Variable: .Top_Page_Title Value: PROPULSION SYS
----,2,2023-02-24,19:35:35.0,101,Open Mimic By Number: 31
----,2,2023-02-24,19:35:21.1,101,Open Mimic By Number: 5
----,0,2023-02-24,19:35:19.8,101,Set Variable: .Show_Side_Menu Value: True
----,0,2023-02-24,19:35:19.1,101,Set Variable: .Show_Side_Menu Value: False
----,0,2023-02-24,19:35:17.3,101,Set Variable: .Top_Page_Title Value: DIAGNOSTICS
----,2,2023-02-24,19:35:17.3,101,Open Mimic By Number: 20
----,0,2023-02-24,19:35:16.3,101,Set Variable: .Top_Page_Title Value: MIMICS OVERVIEW
----,2,2023-02-24,19:35:16.3,101,Show Page: MimicOverviewPage
----,0,2023-02-24,19:35:15.8,101,Set Retain: VAR_PAGETITLE Value: GROUPS OVERVIEW
----,2,2023-02-24,19:35:15.8,101,Show Page: GroupOverviewPage
----,2,2023-02-24,19:35:15.5,101,Show Page: AlarmPage
----,2,2023-02-24,19:35:14.8,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SettingsMenu.prax
----,2,2023-02-24,19:35:12.2,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\PMS\PopUp_CMD_On_Off_Redundand[SV].prax
----,2,2023-02-24,19:35:11.8,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\PMS\PopUp_CMD_BT_Control.prax
----,2,2023-02-24,19:35:11.4,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\PMS\PopUp_CMD_On_Off_Redundand[SV].prax
----,0,2023-02-24,19:35:09.9,101,Pulse Channel: 61522
----,2,2023-02-24,19:35:09.9,101,Close Frame
----,2,2023-02-24,19:35:09.9,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\PMS\PopUp_CMD_On_Off_Redundand[SV].prax
----,2,2023-02-24,19:34:24.7,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\PMS\PopUp_CMD_BT_Control.prax
----,2,2023-02-24,19:34:23.6,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\PMS\PopUp_Info_DG_Readings.prax
----,2,2023-02-24,19:34:20.8,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\PMS\PopUp_CMD_BT_Control.prax
----,2,2023-02-24,19:34:19.8,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\PMS\PopUp_CMD_DG_Control.prax
----,2,2023-02-24,19:34:18.7,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\PMS\PopUp_CMD_DG_Control.prax
----,2,2023-02-24,19:34:16.8,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\PMS\PopUp_CMD_BT_Control.prax
----,2,2023-02-24,19:34:15.6,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\PMS\PopUp_CMD_DG_Control.prax
----,2,2023-02-24,19:34:14.3,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\PMS\PopUp_CMD_DG_Control.prax
----,2,2023-02-24,19:34:13.8,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\PMS\PopUp_CMD_DG_Control.prax
----,2,2023-02-24,19:34:09.5,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\PMS\PopUp_Info_DG_Readings.prax
----,2,2023-02-24,19:34:05.0,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:34:04.4,101,Set Variable: .Top_Page_Title Value: 
----,0,2023-02-24,19:34:04.4,101,Set Variable: .Navframe_Index Value: 0
----,2,2023-02-24,19:34:04.4,101,Open Mimic By Number: 26
----,2,2023-02-24,19:34:02.7,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:34:02.3,101,Set Variable: .Top_Page_Title Value: NAVLIGHT
----,2,2023-02-24,19:34:02.3,101,Open Mimic By Number: 35
----,0,2023-02-24,19:34:00.9,101,Set Variable: .Top_Page_Title Value: RUNNING HOURS
----,2,2023-02-24,19:34:00.9,101,Open Mimic By Number: 34
----,0,2023-02-24,19:33:59.3,101,Set Variable: .Top_Page_Title Value: FOMS
----,2,2023-02-24,19:33:59.3,101,Open Mimic By Number: 33
----,0,2023-02-24,19:33:57.2,101,Set Variable: .Top_Page_Title Value: TANKS
----,2,2023-02-24,19:33:57.2,101,Open Mimic By Number: 32
----,0,2023-02-24,19:33:56.1,101,Set Variable: .Top_Page_Title Value: PROPULSION SYS
----,2,2023-02-24,19:33:56.1,101,Open Mimic By Number: 31
----,0,2023-02-24,19:32:08.0,101,Set Variable: .Show_Side_Menu Value: True
----,0,2023-02-24,19:32:07.2,101,Set Variable: .Show_Side_Menu Value: False
----,0,2023-02-24,19:32:06.6,101,Set Variable: .Show_Side_Menu Value: True
----,0,2023-02-24,19:32:05.9,101,Set Variable: .Show_Side_Menu Value: False
----,0,2023-02-24,19:32:04.1,101,Set Variable: .Top_Page_Title Value: PROPULSION GENERATOR 2
----,0,2023-02-24,19:32:04.1,101,Set Variable: .Navframe_Index Value: 0
----,2,2023-02-24,19:32:04.1,101,Open Mimic By Number: 22
----,2,2023-02-24,19:32:03.0,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:32:02.5,101,Set Variable: .Top_Page_Title Value: RUNNING HOURS
----,2,2023-02-24,19:32:02.5,101,Open Mimic By Number: 34
----,0,2023-02-24,19:31:55.0,101,Set Variable: .Top_Page_Title Value: NAVLIGHT
----,2,2023-02-24,19:31:55.0,101,Open Mimic By Number: 35
----,2,2023-02-24,19:29:18.0,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SettingsMenu.prax
----,2,2023-02-24,19:29:17.2,101,Show Page: AlarmPage
----,0,2023-02-24,19:29:04.7,101,Set Retain: VAR_PAGETITLE Value: GROUPS OVERVIEW
----,2,2023-02-24,19:29:04.7,101,Show Page: GroupOverviewPage
----,0,2023-02-24,19:29:03.9,101,Set Variable: .Top_Page_Title Value: MIMICS OVERVIEW
----,2,2023-02-24,19:29:03.9,101,Show Page: MimicOverviewPage
----,0,2023-02-24,19:29:03.0,101,Set Retain: VAR_PAGETITLE Value: GROUPS OVERVIEW
----,2,2023-02-24,19:29:03.0,101,Show Page: GroupOverviewPage
----,0,2023-02-24,19:28:54.7,101,Set Variable: .Top_Page_Title Value: DIAGNOSTICS
----,2,2023-02-24,19:28:54.7,101,Open Mimic By Number: 20
----,0,2023-02-24,19:28:53.8,101,Set Variable: .Top_Page_Title Value: SYSTEM DIAGNOSTICS
----,2,2023-02-24,19:28:53.8,101,Show Page: DiagnosticPage
----,0,2023-02-24,19:28:53.0,101,Set Variable: .Top_Page_Title Value: DIAGNOSTICS
----,2,2023-02-24,19:28:53.0,101,Open Mimic By Number: 20
----,0,2023-02-24,19:28:51.0,101,Set Variable: .Top_Page_Title Value: 
----,0,2023-02-24,19:28:51.0,101,Set Variable: .Navframe_Index Value: 0
----,2,2023-02-24,19:28:51.0,101,Open Mimic By Number: 26
----,2,2023-02-24,19:28:50.1,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:28:49.3,101,Set Variable: .Top_Page_Title Value: 
----,0,2023-02-24,19:28:49.3,101,Set Variable: .Navframe_Index Value: 0
----,2,2023-02-24,19:28:49.3,101,Open Mimic By Number: 27
----,2,2023-02-24,19:28:48.1,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,2,2023-02-24,19:28:48.1,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,2,2023-02-24,19:28:48.1,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:28:27.7,101,Set Variable: .Show_Side_Menu Value: True
----,0,2023-02-24,19:28:27.0,101,Set Variable: .Show_Side_Menu Value: False
----,0,2023-02-24,19:28:25.6,101,Set Variable: .Top_Page_Title Value: NAVLIGHT
----,2,2023-02-24,19:28:25.6,101,Open Mimic By Number: 35
----,0,2023-02-24,19:28:22.5,101,Set Variable: .Show_Side_Menu Value: True
----,0,2023-02-24,19:28:21.4,101,Set Variable: .Show_Side_Menu Value: False
----,0,2023-02-24,19:28:20.8,101,Set Variable: .Show_Side_Menu Value: True
----,0,2023-02-24,19:28:20.2,101,Set Variable: .Show_Side_Menu Value: False
----,0,2023-02-24,19:28:19.7,101,Set Variable: .Show_Side_Menu Value: True
----,0,2023-02-24,19:28:19.0,101,Set Variable: .Show_Side_Menu Value: False
----,2,2023-02-24,19:28:16.6,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\FillBars\Exh Temp-MORE INFO.prax
----,0,2023-02-24,19:28:14.1,101,Set Variable: .Top_Page_Title Value: PROPULSION GENERATOR 2
----,2,2023-02-24,19:28:14.1,101,Open Mimic By Number: 22
----,0,2023-02-24,19:28:11.7,101,Set Variable: .Top_Page_Title Value: PROPULSION GENERATOR 1
----,2,2023-02-24,19:28:11.7,101,Open Mimic By Number: 21
----,1,2023-02-24,19:28:06.0,101,Set Dimming Theme: DayTheme
----,1,2023-02-24,19:28:04.6,101,Set Dimming Theme: DuskTheme
----,1,2023-02-24,19:28:02.6,101,Set Dimming Theme: DawnTheme
----,2,2023-02-24,19:28:01.6,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\ToolsMenu_V2.prax
----,0,2023-02-24,19:28:00.7,101,Set Variable: .Top_Page_Title Value: PROPULSION GENERATOR 2
----,0,2023-02-24,19:28:00.7,101,Set Variable: .Navframe_Index Value: 0
----,2,2023-02-24,19:28:00.7,101,Open Mimic By Number: 22
----,2,2023-02-24,19:27:59.7,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:27:58.9,101,Set Variable: .Show_Side_Menu Value: True
----,0,2023-02-24,19:27:58.4,101,Set Variable: .Show_Side_Menu Value: False
----,2,2023-02-24,19:27:56.6,101,Take Snapshot: D:\Software\System\Data\SNAPSHOTS
----,2,2023-02-24,19:27:56.6,101,Close Frame
----,2,2023-02-24,19:27:56.0,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\ToolsMenu_V2.prax
----,0,2023-02-24,19:27:52.8,101,Execute Command: C:\Windows\System32/osk.exe 
----,1,2023-02-24,19:27:50.7,101,Set Dimming Theme: DayTheme
----,1,2023-02-24,19:27:50.0,101,Set Dimming Theme: DuskTheme
----,1,2023-02-24,19:27:49.0,101,Set Dimming Theme: DawnTheme
----,1,2023-02-24,19:27:48.0,101,Set Dimming Theme: DayTheme
----,2,2023-02-24,19:27:46.9,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\ToolsMenu_V2.prax
----,2,2023-02-24,19:27:46.2,101,Show Page: UnavailablePage
----,2,2023-02-24,19:27:45.7,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SettingsMenu.prax
----,2,2023-02-24,19:27:45.2,101,Show Page: ActiveInhibitPage
----,2,2023-02-24,19:27:44.6,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SettingsMenu.prax
----,2,2023-02-24,19:27:44.1,101,Show Page: InhibitPage
----,2,2023-02-24,19:27:43.5,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SettingsMenu.prax
----,2,2023-02-24,19:27:42.8,101,Show Page: SkipPage
----,2,2023-02-24,19:27:42.2,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SettingsMenu.prax
----,2,2023-02-24,19:27:41.6,101,Show Page: ChannelPage
----,2,2023-02-24,19:27:40.2,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SettingsMenu.prax
----,2,2023-02-24,19:27:39.7,101,Show Page: AlarmPage
----,2,2023-02-24,19:27:37.9,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:27:37.0,101,Set Variable: .Show_Side_Menu Value: True
----,0,2023-02-24,19:27:36.5,101,Set Variable: .Show_Side_Menu Value: False
----,0,2023-02-24,19:27:32.4,101,Set Retain: VAR_PAGETITLE Value: GROUPS OVERVIEW
----,2,2023-02-24,19:27:32.4,101,Show Page: GroupOverviewPage
----,0,2023-02-24,19:27:31.0,101,Set Variable: .Top_Page_Title Value: MIMICS OVERVIEW
----,2,2023-02-24,19:27:31.0,101,Show Page: MimicOverviewPage
----,0,2023-02-24,19:27:30.3,101,Set Variable: .Top_Page_Title Value: SYSTEM DIAGNOSTICS
----,2,2023-02-24,19:27:30.3,101,Show Page: DiagnosticPage
----,0,2023-02-24,19:27:28.5,101,Set Variable: .Top_Page_Title Value: DIAGNOSTICS
----,2,2023-02-24,19:27:28.5,101,Open Mimic By Number: 20
----,0,2023-02-24,19:27:27.7,101,Set Variable: .Top_Page_Title Value: SYSTEM DIAGNOSTICS
----,2,2023-02-24,19:27:27.7,101,Show Page: DiagnosticPage
----,0,2023-02-24,19:27:27.1,101,Set Variable: .Top_Page_Title Value: DIAGNOSTICS
----,2,2023-02-24,19:27:27.1,101,Open Mimic By Number: 20
----,2,2023-02-24,19:27:15.3,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\PMS\PopUp_CMD_DG_Control.prax
----,2,2023-02-24,19:27:12.9,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:27:12.3,101,Set Variable: .Top_Page_Title Value: 
----,0,2023-02-24,19:27:12.3,101,Set Variable: .Navframe_Index Value: 0
----,2,2023-02-24,19:27:12.3,101,Open Mimic By Number: 26
----,2,2023-02-24,19:27:10.8,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:27:10.8,101,Set Variable: .Top_Page_Title Value: NAVLIGHT
----,2,2023-02-24,19:27:10.8,101,Open Mimic By Number: 35
----,0,2023-02-24,19:27:10.0,101,Set Variable: .Top_Page_Title Value: FOMS
----,2,2023-02-24,19:27:10.0,101,Open Mimic By Number: 33
----,0,2023-02-24,19:27:09.8,101,Set Variable: .Top_Page_Title Value: RUNNING HOURS
----,2,2023-02-24,19:27:09.8,101,Open Mimic By Number: 34
----,0,2023-02-24,19:27:09.6,101,Set Variable: .Top_Page_Title Value: RUNNING HOURS
----,2,2023-02-24,19:27:09.6,101,Open Mimic By Number: 34
----,0,2023-02-24,19:27:09.0,101,Set Variable: .Top_Page_Title Value: NAVLIGHT
----,2,2023-02-24,19:27:09.0,101,Open Mimic By Number: 35
----,0,2023-02-24,19:27:08.5,101,Set Variable: .Top_Page_Title Value: NAVLIGHT
----,2,2023-02-24,19:27:08.5,101,Open Mimic By Number: 35
----,2,2023-02-24,19:27:07.6,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:27:07.0,101,Set Variable: .Top_Page_Title Value: NAVLIGHT
----,2,2023-02-24,19:27:07.0,101,Open Mimic By Number: 35
----,0,2023-02-24,19:27:05.6,101,Set Variable: .Top_Page_Title Value: RUNNING HOURS
----,2,2023-02-24,19:27:05.6,101,Open Mimic By Number: 34
----,0,2023-02-24,19:27:05.0,101,Set Variable: .Top_Page_Title Value: FOMS
----,2,2023-02-24,19:27:05.0,101,Open Mimic By Number: 33
----,0,2023-02-24,19:27:03.7,101,Set Variable: .Top_Page_Title Value: TANKS
----,2,2023-02-24,19:27:03.7,101,Open Mimic By Number: 32
----,0,2023-02-24,19:27:03.0,101,Set Variable: .Top_Page_Title Value: FOMS
----,2,2023-02-24,19:27:03.0,101,Open Mimic By Number: 33
----,0,2023-02-24,19:27:01.9,101,Set Variable: .Top_Page_Title Value: TANKS
----,2,2023-02-24,19:27:01.9,101,Open Mimic By Number: 32
----,0,2023-02-24,19:27:00.1,101,Set Variable: .Top_Page_Title Value: PROPULSION SYS
----,2,2023-02-24,19:27:00.1,101,Open Mimic By Number: 31
----,0,2023-02-24,19:26:58.9,101,Set Variable: .Top_Page_Title Value: PROPULSION GENERATOR 4
----,0,2023-02-24,19:26:58.9,101,Set Variable: .Navframe_Index Value: 0
----,2,2023-02-24,19:26:58.9,101,Open Mimic By Number: 24
----,2,2023-02-24,19:26:57.5,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:26:57.0,101,Set Variable: .Top_Page_Title Value: PROPULSION GENERATOR 3
----,0,2023-02-24,19:26:57.0,101,Set Variable: .Navframe_Index Value: 0
----,2,2023-02-24,19:26:57.0,101,Open Mimic By Number: 23
----,2,2023-02-24,19:26:55.6,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:26:55.1,101,Set Variable: .Top_Page_Title Value: PROPULSION GENERATOR 2
----,0,2023-02-24,19:26:55.1,101,Set Variable: .Navframe_Index Value: 0
----,2,2023-02-24,19:26:55.1,101,Open Mimic By Number: 22
----,2,2023-02-24,19:26:53.8,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:26:52.9,101,Set Variable: .Top_Page_Title Value: PROPULSION GENERATOR 1
----,0,2023-02-24,19:26:52.9,101,Set Variable: .Navframe_Index Value: 0
----,2,2023-02-24,19:26:52.9,101,Open Mimic By Number: 21
----,2,2023-02-24,19:26:51.8,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:26:16.3,101,Set Variable: .Top_Page_Title Value: 
----,0,2023-02-24,19:26:16.3,101,Set Variable: .Navframe_Index Value: 0
----,2,2023-02-24,19:26:16.3,101,Open Mimic By Number: 26
----,2,2023-02-24,19:26:15.7,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:26:14.9,101,Set Variable: .Top_Page_Title Value: RUNNING HOURS
----,2,2023-02-24,19:26:14.9,101,Open Mimic By Number: 34
----,0,2023-02-24,19:26:13.6,101,Set Variable: .Top_Page_Title Value: 
----,0,2023-02-24,19:26:13.6,101,Set Variable: .Navframe_Index Value: 0
----,2,2023-02-24,19:26:13.6,101,Open Mimic By Number: 26
----,2,2023-02-24,19:26:12.8,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:26:11.7,101,Set Variable: .Top_Page_Title Value: 
----,0,2023-02-24,19:26:11.7,101,Set Variable: .Navframe_Index Value: 0
----,2,2023-02-24,19:26:11.7,101,Open Mimic By Number: 27
----,2,2023-02-24,19:26:09.9,101,Open Frame: d:\Software\system\SETUP\MIMICS\Project\Frames\Menus\SubSideMenu.prax
----,0,2023-02-24,19:22:33.1,101,Set Variable: .Top_Page_Title Value: MIMICS OVERVIEW
----,2,2023-02-24,19:22:33.1,101,Show Page: MimicOverviewPage
,,2023-02-24,00:00:00.0,,
